0,服了，登录收取验证码的时候键盘怎么也不出来，这App做的啥呀。还有谷歌账号登陆显示访问被拒，你们的骚操作真的看不懂。
2743,沒有用 閱讀就是要看書，實體書。
2744,每次都要重新搜寻手机里的檔案 請改善
2745,Goyr Go ,
2746,速度好慢
2747,Good to use
2748,很好用 很好用
2749,HTC EVO 3D 安裝ok
2750,程式太大
2751,perfect great
2752,good very good
2753,Ad X
2754,G00D
2755,FirY
2756,非常非常讚 非常非常讚
2757,還不錯
2758,Good
2759,還不錯。
2760,非常好用 非常好用
2761,.... 請問下載下來的文件要怎麼刪除
2762,沒新版?
2763,Useful
2764,阿宏 還不錯
2765,Good Good
2766,好 好
2767,划痕 划痕
2768,Good
2769,GOOD
2770,靠
2771,╰_╯ 还不错吧
2772,方便 蠻方便的
2773,速度好慢啊
2774,。。。。 为毛全都是中国人?
2775,速度太慢了
2776,不错的软件
2777,挺好用的
2778,很实用
2779,还不错
2780,不错的应用
2781,垃圾
2782,专业
2783,很快
2784,不错
2785,很好
2786,讚
2787,更新後，縮放速度變慢。 Asus A10
2788,好用，但不好下载。
2789,蛮好用的呀
2790,更新了什麼？
2791,不能记录上次访问的位置，不支持文档自带的书签和批注，不支持页码跳转。 Unable to record the last visited place, unable to load bookmarks and comments inside the document......
2792,希望增加阅读记忆功能，不要每次都从头开始翻页，非常浪费时间！
2793,最新的一次更新完了既然从英文版自动变成中文版了，爽啊!
2794,原厂出品居然打不开有图片的PDF，文件稍大就死掉，实在有够烂
2795,还没有其他的pdf软件好用，打开大的页面就很卡
2796,請問各位達人，我使用HTC DHD的手機，軟體更新後為什麼不能APP2SD？
2797,It will be better if u add bookmark feature. Very good app. Thanks
2798,程式跑很久也沒開啟，不知出啥問題勒！
2799,无法记忆读到哪了，没有缩放按钮
2800,是我最常用的软件了，什么时候能有cad阅读器
2801,Good 希望能加入bookmark功能，这样就完美了
2802,在nexus s 上運作可接受，放大縮小尚算順暢，感覺良好，但仍有不小地方有待改善。
2803,总是崩溃＠huawei u8500，2.2
2804,求体积变小。
2805,Cann't remember last browser information and skip to specified page.
2806,The functions & tools provided by this app are too limited. it can hardly do anything other than pure reading.
2807,Pretty handy, good for reading on the train or bus
2808,左上角的页码和右下角的箭头应该做成半透明。现在的样子很影响阅读！
2809,不错，打开扫描的文件是最快的，可惜不支持跳转到指定页面
2810,怎麼刪除裡面的PDF檔呢?
2811,还好，解决之前一些版本打开文档乱码的问题
2812,没有记忆进度的功能，每次都从头开始
2813,not bad need rotation lock, book mark, back light lock
2814,一星是留待app 2 sd
2815,不能看中文啊？苦恼！
2816,沒中文呀．中文那麼多人在用．為什麼都是英文．會不會落午了呀
2817,Cannot use
2818,打开速度不是很快，扫描的pdf可以看哈
2819,没有渐缩小和渐放大的按钮。。。
2820,我系統2.3 可以用
2821,閱讀功能還不錯速度與相容性頗佳
2822,Bad So bad
2823,不错 就是感觉更新与否都差不多
2824,Not good.
2825,要是有书签就完美了
2826,Very helpful
2827,每次打开都需要搜索啊？好慢呢
2828,打开速度很慢，旋屏动画不错
2829,终于支持中文了。很不错
2830,要是有书签就好了
2831,有点卡…不过还行
2832,根本不能用!
2833,还没用，先试试！
2834,！！！ 好的软件
2835,尚可
2836,Good
2837,载入慢
2838,？？ 不知怎用？
2839,0 - :-(
2840,很好
2841,不错
2842,很好
2843,ok
2844,希望能增加阅读位置记忆功能，一个大一点的pdf上次没有阅读完，这次进去又是从头开始，很恼火。另外，希望增加书签功能。
2845,新版本怎么没法放大缩小。后悔梗新
2846,繁中夾有日文玓 文件裡很多字都無法正常顯示
2847,有些文件只有它才能正常显示，但是不能自动下载文件需要的字体
2848,不知道怎么用 有中文说明吗?
2849,很好用，唯一不好就是没有记忆功能，每次打开要手动到看过的页面
2850,應提供層級的 PDF 開啟檔案介面而非只列出 SD 卡內的全部 PDF 檔案，而且不能直接跳到指定頁面。
2851,冇mt的機会好難用，文件不是很大就是很小
2852,不能加书签，再看还要从头翻，不好用
2853,中文文件會有問題. 2011_02-28更新後中文就正常了
2854,A very poor tool,no bookmark and page selection. Make it impossible to use
2855,希望: 1.背景和文字颜色可调; 2.记忆阅读位置; 对于大公司的产品一直都100%信任
2856,超順，可惜佔用量大，不支援app2SD
2857,希望加入文本选择复制和书签的功能 desire the text copy and bookmark feature, and natural text-speech will be great
2858,Is good for reading pdf file. Very sharp! But no need to load the pdf file every time.
2859,如果有中文版的就更好了
2860,it is a chic reader with chinese support problem, and without bookmark function
2861,放大後會停頓一下才能恢復操作，希望能改善
2862,it can open any type file.but it is very slowly. i could 't bare
2863,比HTC內建的差
2864,support chinese file, but cannot fit to screen when zoom in, fast to open a file
2865,Smooth on n1, can open file > 10mb
2866,it is good, can be better.
2867,refelow text有时会突然间失效，其余还好。
2868,中文版.!!!!
2869,faster than the reader with system rom program,
2870,The new version is better now.
2871,什么时候会出更新版
2872,I need bookmarks and go to a specific page.
2873,crash every few pages! really annoy.
2874,It doesnot support chinese fonts
2875,so far,this is the best and fastest PDF reader.
2876,this is the best pdf reader i have used.
2877,大家使用中有没有遇到打开简体中文的pdf文件出现乱码的问题。
2878,鸡叻！
2879,支持选页就更好
2880,Bookmark! Bookmark! I need you! :'(
2881,总是挂死
2882,Hope to support install on SD.
2883,how come it didn't have fit to screen function...
2884,Oh so fast!
2885,功能太少 没书签
2886,为什么下载不下来
2887,poor Asia language support
2888,要是中文的就更好了
2889,支持中文！就是刷屏还是慢，希望改进啊！
2890,not support chinese
2891,we need bookmark
2892,新版本很不错。
2893,越来越好了…
2894,如果可以輸入頁面會跟好用
2895,Always broken.
2896,不支持中文？都显示不出来。速度一般，没有书签。
2897,太大容量加上冇得app2 sd.
2898,要是加上书签，夜间模式就更好了。
2899,性能不錯，有app2sd就更好了
2900,可以打开任何PDF文档，不错啊
2901,支援中文，快、靚、正
2902,没有书签
2903,現在速度很快，又可以搜尋，不錯！
2904,順了很多，希望可以更快
2905,值得期待中文版
2906,很好用挺不错的
2907,中文啊中文，什么时候肯支持啊
2908,nice
2909,是怎樣，都不能用!
2910,終於支援密碼了
2911,功能太简单，速度很好。
2912,good
2913,好！
2914,怎么显示未正确签名呢？？
2915,還不錯。
2916,哈哈哈哈哈哈哈哈
2917,不错
2918,好
2919,不错。
2920,很棒
2921,讚
2922,讚
2923,不错
2924,好用
2925,幾時先有10.1呀？？？？？？？
2926,很清晰。但小毛病还是有的，如没有书签，重新打开大文件时很让人抓狂。Finally, the adobe's pdf reader is coming.I am so glad to find the HD quality viewing experience. However,there are a
2927,其實同內置既PDF Reader分別唔大...裝嚟浪費空間，不如兩者合拼好過！
2928,junk 兼容性还弄个2.2明摆着让老用户犯愁。实际上这个软件还不怎么好用。。 还不如ezpdf
2929,Await for FIT VISIBLE feature (diff from FIT SCREEN) for a long long long time. Is it difficult to implement?
2930,希望加入定位功能，或缩略图模式，每次都要一页一页往后翻太麻烦了。
2931,great, but can you add continuous reflow layout and page jump?
2932,slow respones and bugs when zoom in or moving around in page in samsung i9000
2933,can't go to special page,if the file is big,it's hard to find special page.
2934,Compatibility even worse than PDF To Go and Quickoffice.
2935,大的文章打开都是空白
2936,貌似文件打不开
2937,连跳转页的功能都没有
2938,suggestion:add bookmark and go to page
2939,没有书签 没有跳转 这啥子啊
2940,沒跳頁和書籤！
2941,渲染一流，功能太弱。
2942,Better than quickoffice in pdf.
2943,Force us to upgrade automatically
2944,卡得一塌糊涂
2945,No bookmark!!! It's crazy !
2946,I need app2sd
2947,原生app2sd了
2948,太大了。
2949,好好用 ....！！
2950,1 下的好慢man
2951,超好用，推薦。
2952,試試看。
2953,還好 很複雜
2954,Good
2955,好不？
2956,:) :)
2957,不错不错！
2958,好太好了
2959,爛 爛
2960,好
2961,不适合于看书，因为右下角的箭头和每次翻页后左上角的页数提醒；不能添加书签也是个问题；总的来说，功能上有待改进
2962,强烈要求加入书签和跳转功能 要不然实用性很低。。。每次都要翻很久的页码来找看到那 要是没记住页码那更惨。。。。
2963,还可以，两个问题，1不能跳转道指定页，2有些中文pdf打开乱码
2964,No page jump and search ? The first app that 3rd party performs better than official. Just found RepliGo can do all the jobs.
2965,没有书签是该该软件最大的弱点
2966,连书签都不支持，移动设备上如何使用？用来看书是没指望了，看一两页的文档还行
2967,優點是有多點觸控，速度比上一個版本改善了不少，自動調整頁面功能相當有用。
2968,无法显示部分中文，严重bug
2969,Problem to read my Chinese document. It is even worse than QuickOffice, your shame!!
2970,不能指定頁數！！沒有書簽！no sense!
2971,小文件还行，我400多页的书每翻页一次要五秒
2972,can't go to a particular page which introduce a big problem when reading a large size pdf ...
2973,If it can skip to an appointed page instead of finding it page by page,it would be wonderful! :)
2974,比Documents to go的阅读器好用很多，多点和连续阅读是亮点。
2975,It can't show other languages of the pdf files
2976,官方的竟然显示不了中文
2977,pls add page jump function~~
2978,不能显示pdf里面的图片。
2979,Can't install to SD Card on 2.2
2980,Rubbish,hard to use,and so slow.
2981,新版还可以
2982,无书签功能、无跳转页面功能。
2983,不能goto ,阅读长篇文档很费劲。不如vuDroid.
2984,不能记录上次阅读位置？
2985,翻頁很快 要是有頁面跳轉就好了
2986,Where the 902?
2987,No bookmark -.-!
2988,重大更新
2989,很难用
2990,官方,免費,用起來也不錯,支持adobe
2991,速度很好
2992,很不錯！
2993,Good
2994,速度挺快
2995,太棒了！速度、体验、一模一样的排版、还支持重排，赞！
2996,Good
2997,Good
2998,感觉不错
2999,很不错了
3000,不好
3001,hope that render a whole page once and no more rerender when navigate inner one page and also it will be perfect if bookmark and page jump is supporte
3002,太慢了！1g处理器，2.2系统还很不流畅！
3003,why it doesn't have the "go to page xx" function? and the arrow blocks my text!! please update these functions!
3004,support chinese,please! 纯文字模式转换时空格几乎全部丢失，字母都连在一起
3005,Why there is no feature of "go to page" ? Open a pdf is deadly slow . Too bad !
3006,有D失望pdf都唔一定開到
3007,这次更新很给力，跳转到指定页很方便了！！
3008,不能跳指定頁很痛苦 ><
3009,could not be installed, just got error message about threr is not enough space to install
3010,不能选择页面和搜索？
3011,Rendering is excellent, but it doesn't support jump to page or bookmark.
3012,Reflow mode rules Run perfectly on my nexus one 2.2
3013,the front is not correct on some pdf files
3014,Quite smooth, support this official PDF reader!
3015,If support Chinese, it will be better
3016,不错，之前看不了的终于能正常使用了
3017,Page Jump And Search!!!! They are basic function!!!
3018,为什么中文显示不出来
3019,can not open protected file
3020,it is not so good!
3021,速度好慢,比Legend带的acrobat reader LE 2.5慢太多了
3022,cant select text in pdf
3023,can't jump between pages
3024,官方就是官方，兼容性无话可说
3025,need more improvement.
3026,Sucks,so inefficient
3027,need to improve performance
3028,支持多点缩放，滚动流畅，打开文档速度一般
3029,用来干嘛的，我还以为是flash 呢...
3030,速度太慢，大文件根本打不开
3031,缩放比较慢
3032,有自動斷行模式
3033,milestone 使用非常流畅
3034,GJ
3035,流畅！
3036,什么时候出中文版.......
3037,Adobe Reader android版功能缺陷！ Adobe Reader android版10.1.1 缺陷：  1、不能改变字体和背景颜色。晚上在android手机上阅读时，正常状态太刺眼，需要通过改变字体和背景颜色降低光线强度。仅有个别PDF阅读软件支持此功能。希望改进！很重要哦！！！  2、阅读PDF文章时，断点记忆功能有时会出问题，比如不记忆断点，或断点记忆不是最新的断点。  总体上，此软件很好用。
3038,下载很多次还是不能使用。一片空的，无法玩facebook 游戏。谁能教我，我要玩游戏。谢谢(^_^) 重复下载很多次还是空白的。怎么玩游戏！有谁能帮帮我o(╯□╰)o
3039,這次更新怎麼這麼久?? 才7M多居然花費1個多小時一直卡在80%
3040,差差差😠 有什么好，要把照片转为PDF还要付款…付款还是只有一个月，要付款，就直接叫人家买，何必还要免费下载后才说要付款
3041,有新的bug出现 我的系统更新后，它就出问题了，原来的修改内容都不能显示出来了。请尽快修复bug吧
3042,我安裝了為什麼還是不能用？還要註冊？ 爛透了
3043,除了阅读，免费版基本没啥能用的 3颗心就是还行，勉强够用，卸载换其他的吧
3044,flash player不見了 前幾天還有出現怎麼快閃消失了！！真失望
3045,大文件易卡死 打开一个大点的pdf文档目录时，出现系统卡死
3046,幹幹幹 為什麼我下載完了還是不能玩fb的遊戲還跟我說要升級
3047,這是提醒 這個人是adobe reader並不是adobe flash player兩者是不同
3048,為什麼我打不開~ mail的pdf檔…………tab7.7 如標題 ……已經將檔案下載，還是打不開  Tab 7.7
3049,使用的时候有问题，长按文本时，并不是每次都能够成功弹出文本选择工具，有时连着试了十几次都不能弹出
3050,连续翻页按全文档最宽的页面对齐简直不知所谓 adobe是被买通了非要在软件上留下一个瑕疵好让别的软件有竞争能力→_→～
3051,Pdf檔用adobe reader 影片用adobe air 這兩個是不一樣的程式，大家參考一下
3052,看了又怎样？ 有多少爱可以从来。有多少人愿意等待。当爱情已经狂风暴雪。是否还有勇气气唉。
3053,无法翻页 只能拖动
3054,➤▲ ➤▲ ➤打发时间去浏览器打开 【５６Ｒмв,C〇м】华人最大娱乐平台，英国监管，体育-电竞下注，真人视讯，百家乐，捕鱼，老虎机，棋牌，彩票，电子，关键是注册就送现金，还抽奖百分百中奖送现金，多种游戏免费玩，全新游戏玩法，体验无穷乐趣➤➤➤ 【５６Ｒмв,C〇м】➤➤
3055,真是無言 一堆人自己蠢不知這是用來看pdf的就開罵，挺好笑的
3056,無法開啟文件 明明係pdf 檔都可以話無法開啟，那我要你幹麼！！！
3057,很喜欢 就喜欢这么样简洁的阅读软件，还是官方的给力，就是不懂怎么更新后感觉变卡了，不比之前流畅了。
3058,為何只有臺灣沒有flash 全世界只有臺灣沒有flash功能,手機卻沒有比其它國家便宜,要不然也要自行研發替代軟體才能交代的過去吧！
3059,有點差 第一面滿完整的 可是到後面幾頁中文都顯示不出來 只有顯示數字和符號？
3060,What the hell blocked me at the door without even registering the entry threshold, and a broken pdf application became a treasure? Don't say that other people charge, that is, the free experience is better than yours
3061,恶心死了 为什么不能扫描出所有pdf文件
3062,Can't use all the functions Everything was good except highlight, underline and strikeout the words. However this is very important for me to read a passage! Moreover, it can't rotate. Some passages I download from website need rotation but this apps can't help.
3063,為什麼samsung teb2不能用 誰能跟我說為什麼不能安裝＞"＜
3064,不如ezpdf 为什么每次要打开文件都要重新搜寻所有的pdf，这样真的很慢，果断弃之
3065,flash 為什麼flash的載點消失了? 不能下載，網頁都不能執行
3066,無法讀取我的檔案                           明明是PDF檔
3067,升唔到級 遊戲玩不到，請問怎樣升級
3068,影片不能看 下載完本來想說可看影片了 結果根本也不能 感覺像被騙
3069,s3 請問 這程式下載下來後怎沒辦法看 無名影音 能交我如何使用嗎
3070,.... 這要做啥.     都看不懂==
3071,恩 不懂怎麼用耶  可是有時影片需要用到這個  我就覺得還滿好用的 ： *
3072,不能看網路影片  型號是EK_Gc100請求支援 好像是刪掉內建的東西   所以不能看網路影片   麻煩各位解救
3073,太好笑 好多人把這軟件當成flash player……懶得講你們教你們
3074,為什麼無法附加文件到信箱裡傳送？
3075,一般 扫描文档太慢，感觉功能太过简单了，缩放浏览也不方便，要是能适应屏幕的缩放就好了
3076,更新後free hand writing完全用不到,一直閃退！
3077,無法國際通 剛說好用沒多久  現在又變差勁了  尤其打國際線完全無法連線
3078,當機 下載到一半lag
3079,这破玩意耗电不是一般的大
3080,crash after update to 6 june i have use this such a long time, but after update it crash on my u985. i have reported this issue.
3081,同類型的軟件最佳選擇，菜單操作簡單易明，不過略嫌進階功能較少
3082,垃圾，adobe的软件设计都有问题，告辞，不再使用～
3083,不能開 下載了有些網站的東西卻不能開，一直說要下載新版本！ 得下載另一個才能使用
3084,5星是正常的 當仁不讓
3085,Poor Adobe Rubbish! I feel so angry with this app. I lost all my data of my phone. What the hell!
3086,比pc版好多了 我没什么高要求，就是要打开速度快，不需要编辑。感觉比其他要适合我。
3087,Xperia Z 為何Xperia  Z.不能下載adobe Fish player 請修正
3088,为什么不可以搜索，有那个工作栏可是输入了又不给我搜，是几个意思啊
3089,不能開啟 以往此app都很方便，但更新後就不能開啟 永改善
3090,什麼鬼>< 都安裝了……還是不行用啊!
3091,非常棒! 基于我是学生, highlight 功能非常有用(时间表之类的! 而且能随意更改颜色!
3092,有点烂 怎么下载不到?
3093,4.1不順暢 4.1讀好慢
3094,installation problem i have removed it before but i cannot  install now
3095,excellent but only if you download this you can play all the games
3096,方便管理PDF檔案 希望能夠英文詞彙註解成中文那就更好了！
3097,不知怎样用
3098,垃圾 现在的版本不能
3099,沒妳不行 Yayayaya
3100,逗比的东西没话说
3101,好！ 好用！能有效的编辑，阅读PDF文件。
3102,不能用？ 我为什么看不到任何pdf文档？明明装进去40+个pdf文件呢。。。
3103,gio 不能用flash player 爛 平價受手機就要被分離嗎?
3104,Compared to wps, acrobat is not that friendly to small screen devices.
3105,Very good Supports the proposal to add (Edit) Outline feature
3106,adobe，你值得拥有 还是adobe来看pdf好，smart和quickoffice还是适合办公吧。
3107,放大比例設定 希望可以新增快點2下放大比例的設定
3108,Can't click on any links Is it a limitation of mobile version?
3109,pdf必备品 不解释，新手机必下。
3110,帮帮忙 怎么都下载不到adobe flash player啊？
3111,不能啊 我打帳密上去都不能
3112,i like to use adobe acrobat its very simple to use.
3113,一直用 非常不错的阅读软件
3114,Why I can't download and install.?? It stuck at 100% and not install!!!
3115,裝後不能用 點解裝後用唔到架!
3116,very good goooooooooooooooood
3117,why it says I'm no longer available to this service
3118,專立案 一個人習慣用法
3119,打不开文件 下载了此文件，但还是打不开pdf 文件，为啥?
3120,越来越优秀了 非常优秀的应用，如果也出个Acrobat 就更好了！
3121,这是我的必装软件，手机上，怎么可以少了它。
3122,adobe reader 不錯還有些問題
3123,安卓4.1 網頁影片沒顯示。手機是note2
3124,Asus padfone 平板會斷線
3125,我德Adobe 讚
3126,為何安裝程式了，還是不能看影片
3127,恩 不錯用ㄟ ㄏㄏ
3128,Nice!! I can watch what movie i like now!!!
3129,喜欢 很好用的pdf软件
3130,經常使用者 這是一個很好及普遍使用軟件
3131,很好 很大气 平板上看书才好  手机界面太小
3132,还行吧，不过… 为什么官方的就一定要最慢最卡呢…
3133,閱讀Pdf檔實在是必須啊。
3134,还 可以 GOOD APPS
3135,在ticketmaster上买票用到
3136,Ka ka Tang Facebook
3137,Good Thanks for free download
3138,Good I like it
3139,Hyundai 非常妥當有系統
3140,打不开 更新后，第一次可以打开，之后就打不开。
3141,Nice Really love it.
3142,無法顯示 空白
3143,烂 下载不到的
3144,Why my account is unavailable？
3145,これがいい
3146,PDF 不能看到PDF的文件啊
3147,Cannot use the function of "highlight"
3148,Flash players Flash players不能用了
3149,Gd Verygood!!!!!!
3150,这个功能不知道干嘛的，
3151,心愿 希望有小学的作业答案！中学和大学作业答案也要有!
3152,3Q 謝謝！
3153,請問各位大大 這app能在網頁上看影片嗎？
3154,ok 很好的工具！
3155,? 自动卸载了，现在网页上的图片和视频看不到，跟没了这个程序有关？？？
3156,good 非常信赖，多年使用
3157,完全沒辦法用 下載了也沒辦法用試好幾次了
3158,PDF Good to use.
3159,讚 很好用阿
3160,不错 不如智阅
3161,好用 电脑也用
3162,非常流畅 很好用
3163,Good Very good.
3164,无语O__O"…
3165,如果有些东西是免费的就比较好了
3166,這程式不能冊除
3167,good very good!
3168,一般 越来越大
3169,再看看 嗯
3170,nice job goods
3171,Good Very good
3172,一直用这个
3173,good good software！
3174,真好 好东西
3175,good very well
3176,Adobe reader free
3177,点不开
3178,images displays slowly
3179,这个是干什么的
3180,設定欄無中文選擇！ 請改善一下～Thanks!
3181,bookmark. how to add bookmark?
3182,不支持页面裁切
3183,為何 為何不能下載
3184,爛 爛爆
3185,很好用，比WPS浏览PDF快多了
3186,不错！ 希望可以支持更多文件格式
3187,幹 幹妳娘
3188,2012.11.12 一直一直在用！
3189,非常實用呢！
3190,挺不错 可以加个夜间模式
3191,很流畅  有记录功能  还沉浸
3192,Crash in andriod 5.0
3193,why 為什麼s3沒有辦法看flash pleye????
3194,很不错的软件 真的很好用，感谢作者。
3195,您,Matthew Wong, 你,祢
3196,完美适配samsung dex nice!
3197,很好的一款软件，好用必须给五星！
3198,都不错，就是费电 都不错，就是费电。和玩大型游戏差不多。。。 希望能改善。
3199,无法安装…
3200,必用 好嘅應用程式
3201,不能看 耖你媽爛貨
3202,確保權益 追蹤議建網
3203,願觀世音菩薩寶保護祐
3204,好用简洁 支持奥多比
3205,好，操作簡單
3206,Convenience！
3207,Yean!!! Yean…!Yean…!Yean…!Yean…! Yean………!!!
3208,很方便！ 为了看PDF文件下载的！很方便！
3209,？？
3210,非常好用的pdf
3211,没有权限？excuse me?
3212,要怎麼用
3213,一般 一直没用
3214,very good software 非常好用。
3215,Good. Reader.
3216,七 好
3217,COOL GOOD
3218,币 好
3219,精同品 办公必备
3220,还可以 比国产的好多了！！
3221,正 好用
3222,good best
3223,very good
3224,嗨 美女
3225,下載不了
3226,= = 爛爆了
3227,Excellent software
3228,i like it
3229,yu good
3230,日 讚
3231,Good Job
3232,so good
3233,very good
3234,Very good
3235,eeettt good
3236,5 good
3237,Lnv oppo
3238,ㄗㄢ
3239,Good good
3240,Not bad
3241,nice  work
3242,Good Useful
3243,Medicor Junk
3244,adobe nice
3245,very good
3246,so good
3247,真棒 非常實用的軟體！
3248,体积大
3249,3 good
3250,Nice G
3251,少爺6了
3252,Thank goOdness
3253,ry hi
3254,Nice Good
3255,Very good
3256,andymmoo good
3257,I D
3258,answer Good
3259,Good GOOD
3260,不二之选
3261,幹爛
3262,Very good
3263,还可以
3264,like it
3265,下不了
3266,今年没
3267,内存不足 DEFY跑内存不足
3268,讚拉 很好用 實在讚
3269,大厂 名牌。
3270,棒 真的很不错哦！
3271,.很好 可以出adobe flash 嗎？
3272,不好用
3273,爛 廢
3274,越来越好
3275,付費硬傷
3276,垃圾 無話可說
3277,无法登陆
3278,查查图纸
3279,Good Good job
3280,good good reader
3281,好用，广告少点更好
3282,Q.Q Um...... This apps is quite good .....
3283,不錯 幾好用！
3284,界面很简洁！
3285,能同時開多個檔案
3286,还是官方的最好用
3287,Useful.
3288,订购 能订购衣服、公主衣服之类的吗？
3289,值得推薦 很棒的程式
3290,不错 很好用 恩
3291,Good .a
3292,好 很好很强大
3293,很好 挺好的PDF阅读
3294,雄 讚很實用
3295,Ghh Good...
3296,Avira.
3297,很好的工具 嘿嘿，不错
3298,不支持8.0，下载了装不上
3299,很好用 优化得很好
3300,good
3301,Good
3302,方便 看電子書超方便的。
3303,相对PC端，小巧玲珑。手机必备。
3304,lol
3305,非常好用，五星赞！
3306,很好用！！！ 方便，調閱容易
3307,讚！ 值得推薦！！
3308,Hi Hi
3309,:-) ......汪汪 恢復檔案.
3310,Good ：）
3311,很好，方便实用
3312,y？ down吾到……
3313,good 非常棒！
3314,Ruc OK. La
3315,Good
3316,二
3317,Good
3318,bi
3319,Good
3320,Good Good
3321,漂亮 很使用
3322,dl ok la
3323,Adobe 讚 棒
3324,还可以 Ok
3325,好用的pdf软件
3326,好东西 很好
3327,nice nice
3328,Good 幾好
3329,very good 很好
3330,很棒 更新了更棒了
3331,很好 很實用
3332,可以全屏不错
3333,不错 很好用
3334,好 很方便
3335,很实用 好用
3336,好 很不错
3337,好好 謝謝
3338,好用喔！ 沒廣告&gt;_&lt;
3339,讚 好用
3340,flash ？ flash 还有意义吗？
3341,我开心 我很开心
3342,Good
3343,good
3344,謝謝
3345,Good
3346,good
3347,good
3348,ㄗ
3349,Good
3350,perfect
3351,Nice
3352,ooo
3353,棒
3354,Brewster
3355,Good
3356,fantastic
3357,Good
